;pv_mw;bess_mw;bess_h;contract_share;capex_kEUR;hybridisation_IRR;NPV_@15pct_kEUR;avg_revenue_kEUR_yr;avg_EBITDA_kEUR_yr;avg_tax_kEUR_yr
1;2;0;2;0;1879;;-1823;-30;-76;3
2;2;0;2;0.25;1879;;-1801;-20;-67;3
3;2;0;2;0.5;1879;;-1778;-11;-57;3
4;2;0;2;0.75;1879;;-1756;-1;-47;4
5;2;0;2;1;1879;;-1735;9;-37;6
6;2;2;2;0;3117;;-2756;73;-53;2
7;2;2;2;0.25;3117;;-3047;21;-105;1
8;2;2;2;0.5;3117;;-3112;12;-114;0
9;2;2;2;0.75;3117;;-3122;16;-110;0
10;2;2;2;1;3117;;-3119;22;-103;0
11;2;2;4;0;3729;;-2912;136;28;4
12;2;2;4;0.25;3729;;-3472;30;-78;1
13;2;2;4;0.5;3729;;-3558;18;-90;0
14;2;2;4;0.75;3729;;-3572;21;-87;0
15;2;2;4;1;3729;;-3574;25;-82;1
16;2;4;2;0;4355;;-3815;160;-45;2
17;2;4;2;0.25;4355;;-4340;56;-149;0
18;2;4;2;0.5;4355;;-4486;31;-174;0
19;2;4;2;0.75;4355;;-4523;31;-174;0
20;2;4;2;1;4355;;-4546;33;-171;0
21;2;4;4;0;5579;;-4449;231;61;6
22;2;4;4;0.25;5579;;-5216;68;-100;0
23;2;4;4;0.5;5579;;-5399;36;-132;0
24;2;4;4;0.75;5579;;-5436;38;-131;0
25;2;4;4;1;5579;;-5467;38;-130;0
26;2;6;2;0;5593;;-5001;226;-58;1
27;2;6;2;0.25;5593;;-5662;86;-197;0
28;2;6;2;0.5;5593;;-5882;46;-238;0
29;2;6;2;0.75;5593;;-5939;44;-239;0
30;2;6;2;1;5593;;-5989;43;-240;0
31;2;6;4;0;7429;;-6162;295;63;6
32;2;6;4;0.25;7429;;-6994;102;-126;0
33;2;6;4;0.5;7429;;-7264;52;-177;0
34;2;6;4;0.75;7429;;-7324;51;-178;0
35;2;6;4;1;7429;;-7375;50;-178;0
36;2;8;2;0;6831;;-6288;275;-89;1
37;2;8;2;0.25;6831;;-7001;114;-248;0
38;2;8;2;0.5;6831;;-7291;59;-303;0
39;2;8;2;0.75;6831;;-7371;55;-307;0
40;2;8;2;1;6831;;-7435;53;-308;0
41;2;8;4;0;9279;;-7916;349;56;6
42;2;8;4;0.25;9279;;-8793;134;-155;0
43;2;8;4;0.5;9279;;-9140;66;-223;0
44;2;8;4;0.75;9279;;-9226;63;-227;0
45;2;8;4;1;9279;;-9297;61;-228;0
46;2;10;2;0;8069;;-7609;316;-128;0
47;2;10;2;0.25;8069;;-8357;139;-302;0
48;2;10;2;0.5;8069;;-8713;71;-370;0
49;2;10;2;0.75;8069;;-8819;65;-377;0
50;2;10;2;1;8069;;-8897;61;-379;0
51;2;10;4;0;11129;;-9702;394;40;5
52;2;10;4;0.25;11129;;-10620;161;-189;0
53;2;10;4;0.5;11129;;-11034;79;-271;0
54;2;10;4;0.75;11129;;-11147;73;-278;0
55;2;10;4;1;11129;;-11227;70;-279;0
56;2;12;2;0;9307;;-8959;351;-172;0
57;2;12;2;0.25;9307;;-9729;162;-357;0
58;2;12;2;0.5;9307;;-10146;82;-438;0
59;2;12;2;0.75;9307;;-10273;72;-447;0
60;2;12;2;1;9307;;-10365;69;-450;0
61;2;12;4;0;12979;;-11538;425;10;3
62;2;12;4;0.25;12979;;-12464;184;-226;0
63;2;12;4;0.5;12979;;-12940;91;-320;0
64;2;12;4;0.75;12979;;-13072;82;-329;0
65;2;12;4;1;12979;;-13163;81;-330;0
66;4;0;2;0;2903;;-2454;66;-26;3
67;4;0;2;0.25;2903;;-2433;80;-13;4
68;4;0;2;0.5;2903;;-2409;93;0;5
69;4;0;2;0.75;2903;;-2388;107;14;7
70;4;0;2;1;2903;;-2367;121;28;10
71;4;2;2;0;4141;;-3336;177;5;2
72;4;2;2;0.25;4141;;-3625;130;-42;1
73;4;2;2;0.5;4141;;-3685;126;-46;1
74;4;2;2;0.75;4141;;-3680;136;-36;1
75;4;2;2;1;4141;;-3661;148;-23;3
76;4;2;4;0;4753;;-3418;252;98;5
77;4;2;4;0.25;4753;;-4030;143;-11;2
78;4;2;4;0.5;4753;;-4120;134;-20;1
79;4;2;4;0.75;4753;;-4115;144;-11;2
80;4;2;4;1;4753;;-4095;155;1;3
81;4;4;2;0;5379;;-4292;279;28;2
82;4;4;2;0.25;5379;;-4893;169;-82;0
83;4;4;2;0.5;5379;;-5033;149;-102;0
84;4;4;2;0.75;5379;;-5053;155;-96;0
85;4;4;2;1;5379;;-5050;164;-86;0
86;4;4;4;0;6603;;-4642;397;182;8
87;4;4;4;0.25;6603;;-5745;185;-29;1
88;4;4;4;0.5;6603;;-5938;157;-58;0
89;4;4;4;0.75;6603;;-5954;164;-51;0
90;4;4;4;1;6603;;-5954;172;-43;1
91;4;6;2;0;6617;;-5338;367;37;2
92;4;6;2;0.25;6617;;-6185;203;-127;0
93;4;6;2;0.5;6617;;-6407;167;-163;0
94;4;6;2;0.75;6617;;-6447;172;-159;0
95;4;6;2;1;6617;;-6465;177;-152;0
96;4;6;4;0;8453;;-6104;504;227;11
97;4;6;4;0.25;8453;;-7483;225;-50;1
98;4;6;4;0.5;8453;;-7775;176;-100;0
99;4;6;4;1;8453;;-7837;186;-89;0
100;4;8;2;0;7855;;-6445;445;35;2
101;4;8;2;0.25;7855;;-7489;235;-173;0
102;4;8;2;0.5;7855;;-7785;184;-225;0
103;4;8;2;1;7855;;-7894;189;-219;0
104;4;8;4;0;10303;;-7750;577;238;12
105;4;8;4;0.25;10303;;-9242;261;-75;0
106;4;8;4;0.5;10303;;-9626;192;-144;0
107;4;8;4;0.75;10303;;-9701;194;-142;0
108;4;8;4;1;10303;;-9734;199;-137;0
109;4;10;2;0;9093;;-7615;511;22;1
110;4;10;2;0.25;9093;;-8814;264;-223;0
111;4;10;2;0.5;9093;;-9181;198;-289;0
112;4;10;2;0.75;9093;;-9279;197;-291;0
113;4;10;2;1;9093;;-9329;200;-287;0
114;4;10;4;0.25;12153;;-11019;294;-103;0
115;4;10;4;0.5;12153;;-11491;206;-191;0
116;4;10;4;0.75;12153;;-11589;207;-190;0
117;4;10;4;1;12153;;-11639;211;-185;0
118;4;12;2;0;10331;;-8856;565;-3;1
119;4;12;2;0.25;10331;;-10149;292;-274;0
120;4;12;2;0.5;10331;;-10585;211;-355;0
121;4;12;2;0.75;10331;;-10700;208;-359;0
122;4;12;2;1;10331;;-10774;210;-356;0
123;4;12;4;0;14003;;-11265;671;211;10
124;4;12;4;0.25;14003;;-12818;324;-133;0
125;4;12;4;0.5;14003;;-13356;223;-235;0
126;4;12;4;0.75;14003;;-13474;221;-237;0
127;4;12;4;1;14003;;-13547;223;-234;0
128;6;0;2;0;3927;;-3119;155;17;4
129;6;0;2;0.25;3927;;-3128;166;27;4
130;6;0;2;0.5;3927;;-3133;178;39;5
131;6;0;2;0.75;3927;;-3140;190;51;8
132;6;0;2;1;3927;;-3150;202;63;10
133;6;2;2;0;5165;;-3975;271;53;3
134;6;2;2;0.25;5165;;-4259;229;11;2
135;6;2;2;0.5;5165;;-4351;223;5;2
136;6;2;2;0.75;5165;;-4363;234;15;3
137;6;2;2;1;5165;;-4369;244;27;5
138;6;2;4;0;5777;;-4032;351;151;6
139;6;2;4;0.25;5777;;-4638;247;47;2
140;6;2;4;0.5;5777;;-4759;236;36;3
141;6;2;4;0.75;5777;;-4751;250;49;4
142;6;2;4;1;5777;;-4752;261;61;6
143;6;4;2;0;6403;;-4877;382;85;3
144;6;4;2;0.25;6403;;-5486;276;-21;1
145;6;4;2;0.5;6403;;-5653;255;-43;0
146;6;4;2;0.75;6403;;-5684;262;-36;1
147;6;4;2;1;6403;;-5694;272;-24;2
148;6;4;4;0;7627;;-5120;518;257;10
149;6;4;4;0.25;7627;;-6310;297;35;2
150;6;4;4;0.5;7627;;-6527;269;7;1
151;6;4;4;0.75;7627;;-6541;279;17;2
152;6;4;4;1;7627;;-6545;289;28;4
153;6;6;2;0;7641;;-5863;479;103;2
154;6;6;2;0.25;7641;;-6765;312;-64;0
155;6;6;2;0.5;7641;;-6997;278;-98;0
156;6;6;2;0.75;7641;;-7039;284;-92;0
157;6;6;2;1;7641;;-7060;293;-83;0
158;6;6;4;0;9477;;-6405;652;329;14
159;6;6;4;0.25;9477;;-8036;338;16;1
160;6;6;4;0.5;9477;;-8352;288;-34;0
161;6;6;4;0.75;9477;;-8377;300;-23;0
162;6;6;4;1;9477;;-8393;307;-14;2
163;6;8;2;0;8879;;-6902;567;111;2
164;6;8;2;0.25;8879;;-8053;346;-109;0
165;6;8;2;0.5;8879;;-8367;296;-159;0
166;6;8;2;0.75;8879;;-8422;302;-153;0
167;6;8;2;1;8879;;-8453;309;-145;0
168;6;8;4;0;11327;;-7841;761;376;16
169;6;8;4;0.25;11327;;-9770;378;-5;1
170;6;8;4;0.5;11327;;-10184;308;-74;0
171;6;8;4;0.75;11327;;-10233;317;-66;0
172;6;8;4;1;11327;;-10260;324;-58;0
173;6;10;2;0;10117;;-7989;646;111;2
174;6;10;2;0.25;10117;;-9359;377;-156;0
175;6;10;2;0.5;10117;;-9749;312;-222;0
176;6;10;2;0.75;10117;;-9820;317;-217;0
177;6;10;2;1;10117;;-9862;324;-209;0
178;6;10;4;0;13177;;-9423;843;398;18
179;6;10;4;0.25;13177;;-11530;412;-31;0
180;6;10;4;0.5;13177;;-12029;326;-117;0
181;6;10;4;0.75;13177;;-12100;333;-111;0
182;6;10;4;1;13177;;-12142;339;-103;0
183;6;12;2;0;11355;;-9132;716;102;2
184;6;12;2;0.25;11355;;-10678;407;-205;0
185;6;12;2;0.5;11355;;-11131;328;-284;0
186;6;12;2;0.75;11355;;-11221;331;-282;0
187;6;12;2;1;11355;;-11284;337;-275;0
188;6;12;4;0;15027;;-11159;892;386;16
189;6;12;4;0.25;15027;;-13311;445;-59;0
190;6;12;4;0.5;15027;;-13884;343;-161;0
191;6;12;4;0.75;15027;;-13970;348;-156;0
192;6;12;4;1;15027;;-14034;353;-150;0
193;8;0;2;0;4951;;-3799;241;57;4
194;8;0;2;0.25;4951;;-3850;248;63;4
195;8;0;2;0.5;4951;;-3896;255;71;6
196;8;0;2;0.75;4951;;-3944;263;78;8
197;8;0;2;1;4951;;-3994;271;86;11
198;8;2;2;0;6189;;-4642;359;95;3
199;8;2;2;0.25;6189;;-4958;315;52;2
200;8;2;2;0.5;6189;;-5082;307;43;3
201;8;2;2;0.75;6189;;-5131;314;50;4
202;8;2;2;1;6189;;-5199;318;55;6
203;8;2;4;0;6801;;-4685;443;197;6
204;8;2;4;0.25;6801;;-5340;333;87;3
205;8;2;4;0.5;6801;;-5480;322;76;4
206;8;2;4;0.75;6801;;-5495;335;89;6
207;8;2;4;1;6801;;-5537;342;97;8
208;8;4;2;0;7427;;-5515;476;133;3
209;8;4;2;0.25;7427;;-6118;375;32;1
210;8;4;2;0.5;7427;;-6331;348;4;1
211;8;4;2;0.75;7427;;-6392;354;10;2
212;8;4;2;1;7427;;-6447;360;18;4
213;8;4;4;0;8651;;-5702;621;314;10
214;8;4;4;0.25;8651;;-6907;403;96;2
215;8;4;4;0.5;8651;;-7160;369;62;2
216;8;4;4;0.75;8651;;-7187;382;74;4
217;8;4;4;1;8651;;-7233;389;82;6
218;8;6;2;0;8665;;-6454;580;158;3
219;8;6;2;0.25;8665;;-7367;417;-5;1
220;8;6;2;0.75;8665;;-7715;382;-40;0
221;8;6;2;1;8665;;-7767;389;-33;1
222;8;6;4;0;10501;;-6875;773;405;15
223;8;6;4;0.25;10501;;-8610;447;79;2
224;8;6;4;0.5;10501;;-8944;399;30;1
225;8;6;4;0.75;10501;;-8993;408;39;2
226;8;6;4;1;10501;;-9037;415;47;4
227;8;8;2;0;9903;;-7453;674;172;3
228;8;8;2;0.25;9903;;-8644;453;-48;0
229;8;8;2;0.5;9903;;-8979;403;-98;0
230;8;8;2;0.75;9903;;-9063;406;-96;0
231;8;8;2;1;9903;;-9123;411;-90;0
232;8;8;4;1;12351;;-10878;434;6;2
233;8;10;2;0;11141;;-8493;760;180;2
234;8;10;2;0.5;11141;;-10340;423;-158;0
235;8;10;2;0.75;11141;;-10428;427;-154;0
236;8;10;2;1;11141;;-10501;430;-150;0
237;8;10;4;0.25;14201;;-12086;525;35;1
238;8;10;4;0.5;14201;;-12597;439;-51;0
239;8;10;4;0.75;14201;;-12672;448;-42;0
240;8;10;4;1;14201;;-12736;453;-36;0
241;8;12;2;0.25;12379;;-11250;516;-143;0
242;8;12;2;0.5;12379;;-11710;440;-219;0
243;8;12;2;0.75;12379;;-11811;445;-215;0
244;8;12;2;1;12379;;-11894;447;-212;0
245;8;12;4;0;16051;;-11223;1082;531;21
246;8;12;4;0.25;16051;;-13856;558;9;0
247;8;12;4;0.5;16051;;-14443;456;-94;0
248;8;12;4;0.75;16051;;-14528;466;-85;0
249;8;12;4;1;16051;;-14605;470;-80;0
250;10;0;2;0;5975;;-4489;325;95;4
251;10;0;2;0.25;5975;;-4590;326;96;5
252;10;0;2;0.5;5975;;-4684;329;98;7
253;10;0;2;0.75;5975;;-4779;331;101;9
254;10;0;2;1;5975;;-4875;333;103;12
255;10;2;2;0;7213;;-5323;445;135;4
256;10;2;2;0.25;7213;;-5684;397;87;3
257;10;2;2;0.5;7213;;-5851;384;75;4
258;10;2;2;0.75;7213;;-5944;387;77;6
259;10;2;2;1;7213;;-6074;382;74;7
260;10;2;4;0;7825;;-5357;530;238;7
261;10;2;4;0.25;7825;;-6068;414;123;4
262;10;2;4;0.5;7825;;-6237;402;110;5
263;10;2;4;0.75;7825;;-6291;411;119;7
264;10;2;4;1;7825;;-6399;409;119;9
265;10;4;2;0;8451;;-6179;565;175;4
266;10;4;2;0.25;8451;;-6795;465;76;2
267;10;4;2;0.5;8451;;-7052;434;45;2
268;10;4;2;0.75;8451;;-7167;433;44;3
269;10;4;2;1;8451;;-7276;433;45;6
270;10;4;4;0;9675;;-6333;716;363;11
271;10;4;4;0.25;9675;;-7566;497;145;3
272;10;4;4;0.5;9675;;-7839;464;111;3
273;10;4;4;0.75;9675;;-7911;471;118;6
274;10;4;4;1;9675;;-8001;473;121;8
275;10;6;2;0;9689;;-7092;673;205;3
276;10;6;2;0.25;9689;;-8002;515;47;1
277;10;6;2;0.5;9689;;-8318;471;3;1
278;10;6;2;0.75;9689;;-8442;470;2;1
279;10;6;2;1;9689;;-8549;471;4;3
280;10;6;4;0;11525;;-7433;880;466;16
281;10;6;4;0.25;11525;;-9211;553;139;2
282;10;6;4;0.5;11525;;-9568;501;87;2
283;10;6;4;0.75;11525;;-9658;508;92;4
284;10;6;4;1;11525;;-9744;511;97;6
285;10;8;2;0;10927;;-8058;772;225;3
286;10;8;2;0.25;10927;;-9257;555;8;0
287;10;8;2;0.5;10927;;-9641;498;-49;0
288;10;8;2;0.75;10927;;-9764;499;-49;0
289;10;8;2;1;10927;;-9869;500;-47;0
290;10;8;4;0;13375;;-8667;1020;544;20
291;10;8;4;0.25;13375;;-10908;598;123;2
292;10;8;4;0.5;13375;;-11368;526;51;1
293;10;8;4;0.75;13375;;-11467;533;56;2
294;10;8;4;1;13375;;-11554;536;62;4
295;10;10;2;0;12165;;-9065;864;237;3
296;10;10;2;0.25;12165;;-10543;590;-36;0
297;10;10;2;0.5;12165;;-10975;524;-102;0
298;10;10;2;0.75;12165;;-11107;524;-103;0
299;10;10;2;1;12165;;-11219;523;-102;0
300;10;10;4;0;15225;;-10003;1142;606;23
301;10;10;4;0.25;15225;;-12666;633;97;1
302;10;10;4;0.5;15225;;-13183;549;13;0
303;10;10;4;0.75;15225;;-13292;555;18;0
304;10;10;4;1;15225;;-13385;558;22;2
305;10;12;2;0;13403;;-10121;946;241;3
306;10;12;2;0.25;13403;;-11842;622;-83;0
307;10;12;2;0.5;13403;;-12348;542;-164;0
308;10;12;2;0.75;13403;;-12484;544;-162;0
309;10;12;2;1;13403;;-12586;544;-160;0
310;10;12;4;0;17075;;-11496;1235;638;24
311;10;12;4;0.25;17075;;-14425;668;72;1
312;10;12;4;0.5;17075;;-15021;566;-30;0
313;10;12;4;0.75;17075;;-15145;573;-24;0
314;10;12;4;1;17075;;-15242;576;-20;0
315;12;0;2;0;6999;;-5187;407;132;5
316;12;0;2;0.25;6999;;-5342;402;126;5
317;12;0;2;0.5;6999;;-5489;398;122;7
318;12;0;2;0.75;6999;;-5637;395;119;10
319;12;0;2;1;6999;;-5785;391;115;13
320;12;2;2;0;8237;;-6016;528;172;4
321;12;2;2;0.25;8237;;-6423;475;121;4
322;12;2;2;0.5;8237;;-6643;457;102;4
323;12;2;2;0.75;8237;;-6792;453;98;7
324;12;2;2;1;8237;;-6989;439;85;8
325;12;2;4;0;8849;;-6043;615;277;7
326;12;2;4;0.25;8849;;-6804;494;157;4
327;12;2;4;0.5;8849;;-7022;476;138;6
328;12;2;4;0.75;8849;;-7118;480;143;8
329;12;2;4;1;8849;;-7294;470;134;10
330;12;4;2;0;9475;;-6859;650;215;4
331;12;4;2;0.25;9475;;-7511;547;113;3
332;12;4;2;0.5;9475;;-7818;512;77;3
333;12;4;2;0.75;9475;;-7980;505;71;4
334;12;4;2;1;9475;;-8164;496;62;7
335;12;4;4;0;10699;;-6994;805;406;11
336;12;4;4;0.25;10699;;-8273;582;184;4
337;12;4;4;0.5;10699;;-8585;545;147;5
338;12;4;4;0.75;10699;;-8691;550;151;7
339;12;4;4;1;10699;;-8831;546;147;9
340;12;6;2;0;10713;;-7756;761;247;4
341;12;6;2;0.25;10713;;-8662;608;95;2
342;12;6;2;0.5;10713;;-9041;557;43;1
343;12;6;2;0.75;10713;;-9217;549;34;2
344;12;6;2;1;10713;;-9391;543;29;5
345;12;6;4;0;12549;;-8050;976;516;16
346;12;6;4;0.25;12549;;-9830;653;193;3
347;12;6;4;0.5;12549;;-10236;596;136;3
348;12;6;4;0.75;12549;;-10364;600;138;5
349;12;6;4;1;12549;;-10516;595;135;8
350;12;8;2;0;11951;;-8697;864;271;4
351;12;8;2;0.25;11951;;-9898;653;60;1
352;12;8;2;0.5;11951;;-10322;591;-2;0
353;12;8;2;0.75;11951;;-10519;582;-12;1
354;12;8;2;1;11951;;-10669;578;-15;2
355;12;8;4;0;14399;;-9209;1129;608;21
356;12;8;4;0.25;14399;;-11499;704;183;2
357;12;8;4;0.5;14399;;-11999;629;107;2
358;12;8;4;0.75;14399;;-12143;630;107;3
359;12;8;4;1;14399;;-12282;629;107;6
360;12;10;2;0;13189;;-9679;960;288;3
361;12;10;2;0.25;13189;;-11171;689;17;0
362;12;10;2;0.5;13189;;-11652;617;-55;0
363;12;10;2;0.75;13189;;-11834;611;-62;0
364;12;10;2;1;13189;;-11995;607;-65;0
365;12;10;4;0;16249;;-10482;1261;679;24
366;12;10;4;0.25;16249;;-13238;741;159;2
367;12;10;4;0.5;16249;;-13802;653;70;1
368;12;10;4;0.75;16249;;-13962;653;70;1
369;12;10;4;1;16249;;-14088;655;73;4
370;12;12;2;0;14427;;-10711;1046;296;3
371;12;12;2;0.25;14427;;-12455;725;-26;0
372;12;12;2;0.5;14427;;-12992;640;-111;0
373;12;12;2;0.75;14427;;-13167;638;-114;0
374;12;12;2;1;14427;;-13340;631;-121;0
375;12;12;4;0;18099;;-11898;1366;723;26
376;12;12;4;0.25;18099;;-14988;779;137;1
377;12;12;4;0.5;18099;;-15639;668;26;0
378;12;12;4;0.75;18099;;-15784;676;33;0
379;12;12;4;1;18099;;-15920;675;33;2
